Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score
1997,1832,Hemnes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,8.2494,0.4782608695652174,1
1997,1832,Hemnes,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.5082,0.625,1
1997,1832,Hemnes,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.5678,0.6181818181818182,1
1997,1833,Rana,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,28.5174,0.4782608695652174,1
1997,1833,Rana,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,7.9674,0.625,1
1997,1833,Rana,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3.5791999999999997,0.6181818181818182,1
1997,1834,Luroy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2092.5852,0.4782608695652174,1
1997,1834,Luroy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,57.5013,0.625,1
1997,1834,Luroy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,562.2762,0.6181818181818182,1
1997,1835,Traena,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,11772.2694,0.4782608695652174,1
1997,1835,Traena,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,58649.869999999995,0.785175879396985,1
1997,1835,Traena,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1189.5753,0.625,1
1997,1835,Traena,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1921.6494,0.6181818181818182,1
1997,1836,Rodoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,622.0824,0.4782608695652174,1
1997,1836,Rodoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,176.7969,0.625,1
1997,1836,Rodoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,531.4756,0.6181818181818182,1
1997,1837,Meloy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1386.1002,0.4782608695652174,1
1997,1837,Meloy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,4,0.785175879396985,1
1997,1837,Meloy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,826.5453,0.625,1
1997,1837,Meloy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,378.7698,0.6181818181818182,1
1997,1838,Gildeskal,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,223.578,0.4782608695652174,1
1997,1838,Gildeskal,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,33.6582,0.625,1
1997,1838,Gildeskal,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,128.4058,0.6181818181818182,1
1997,1840,Saltdal,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,11.907,0.4782608695652174,1
1997,1840,Saltdal,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1.26,0.625,1
1997,1840,Saltdal,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1.08,0.6181818181818182,1
1997,1841,Fauske,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,143.28,0.4782608695652174,1
1997,1841,Fauske,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,7.1777999999999995,0.625,1
1997,1841,Fauske,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,11.064,0.6181818181818182,1
1997,1842,Bodo,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,805.3308000000001,0.4782608695652174,1
1997,1842,Bodo,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,156.06570000000002,0.625,1
1997,1842,Bodo,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,315.2234,0.6181818181818182,1
1997,1845,Sorfold,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,239.139,0.4782608695652174,1
1997,1845,Sorfold,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,172.84500000000003,0.785175879396985,1
1997,1845,Sorfold,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,12.621,0.625,1
1997,1845,Sorfold,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,211.28040000000001,0.6181818181818182,1
1997,1848,Steigen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,4937.3754,0.4782608695652174,1
1997,1848,Steigen,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,17788.465,0.785175879396985,1
1997,1848,Steigen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,207.3603,0.625,1
1997,1848,Steigen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1483.7726,0.6181818181818182,1
1997,1849,Hamaroy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,44808.175,0.785175879396985,1
1997,1850,Tysfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2280.7764,0.4782608695652174,1
1997,1850,Tysfjord,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,34970.205,0.785175879396985,1
1997,1850,Tysfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,24.948,0.625,1
1997,1850,Tysfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,621.8308,0.6181818181818182,1
1997,1851,Lodingen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1748.4636,0.4782608695652174,1
1997,1851,Lodingen,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,15078.265,0.785175879396985,1
1997,1851,Lodingen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,18.774,0.625,1
1997,1851,Lodingen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,354.1046,0.6181818181818182,1
1997,1852,Tjeldsund,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1.755,0.4782608695652174,1
1997,1852,Tjeldsund,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,32.23,0.785175879396985,1
1997,1852,Tjeldsund,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.8400000000000001,0.625,1
1997,1853,Evenes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3.06,0.4782608695652174,1
1997,1853,Evenes,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,6668.935,0.785175879396985,1
1997,1854,Ballangen,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,8313.685,0.785175879396985,1
1997,1856,Rost,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,35359.373999999996,0.4782608695652174,1
1997,1856,Rost,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,429.4044,0.625,1
1997,1856,Rost,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1849.7724,0.6181818181818182,1
1997,1857,Vaeroy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,42111.0138,0.4782608695652174,1
1997,1857,Vaeroy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,8219.485,0.785175879396985,1
1997,1857,Vaeroy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,369.1413,0.625,1
1997,1857,Vaeroy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1244.1694,0.6181818181818182,1
1997,1859,Flakstad,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,62182.1652,0.4782608695652174,1
1997,1859,Flakstad,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,315.5,0.785175879396985,1
1997,1859,Flakstad,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1040.5484999999999,0.625,1
1997,1859,Flakstad,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3363.6724,0.6181818181818182,1
1997,1860,Vestvagoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,77746.75319999999,0.4782608695652174,1
1997,1860,Vestvagoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,115,0.785175879396985,1
1997,1860,Vestvagoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1467.9495,0.625,1
1997,1860,Vestvagoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2961.5968,0.6181818181818182,1
1997,1865,Vagan,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,117984.35339999999,0.4782608695652174,1
1997,1865,Vagan,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,97615.69,0.785175879396985,1
1997,1865,Vagan,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,2707.4205,0.625,1
1997,1865,Vagan,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,5662.6242,0.6181818181818182,1
1997,1866,Hadsel,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2994.9504,0.4782608695652174,1
1997,1866,Hadsel,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,203.5338,0.625,1
1997,1866,Hadsel,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1835.7102,0.6181818181818182,1
1997,1867,Bo,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,19777.5864,0.4782608695652174,1
1997,1867,Bo,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,5193.825,0.785175879396985,1
1997,1867,Bo,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1135.3302,0.625,1
1997,1867,Bo,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3884.051,0.6181818181818182,1
1997,1868,Oksnes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,63971.9478,0.4782608695652174,1
1997,1868,Oksnes,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,16616.32,0.785175879396985,1
1997,1868,Oksnes,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,3104.9346,0.625,1
1997,1868,Oksnes,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,4035.52,0.6181818181818182,1
1997,1870,Sortland,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,7.2,0.4782608695652174,1
1997,1870,Sortland,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,59382.215,0.785175879396985,1
1997,1870,Sortland,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.1134,0.625,1
1997,1870,Sortland,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2.7678000000000003,0.6181818181818182,1
1997,1871,Andoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,55213.5972,0.4782608695652174,1
1997,1871,Andoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,288.5,0.785175879396985,1
1997,1871,Andoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,3987.7853999999998,0.625,1
1997,1871,Andoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,5815.5106,0.6181818181818182,1
1997,1874,Moskenes,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,43670.4786,0.4782608695652174,1
1997,1874,Moskenes,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,30.25,0.785175879396985,1
1997,1874,Moskenes,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1272.5952,0.625,1
1997,1874,Moskenes,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2980.0860000000002,0.6181818181818182,1
1997,1901,Harstad,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,10410.2958,0.4782608695652174,1
1997,1901,Harstad,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,35941.07,0.785175879396985,1
1997,1901,Harstad,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1013.6124,0.625,1
1997,1901,Harstad,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3538.3397999999997,0.6181818181818182,1
1997,1902,Tromso,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,82593.7614,0.4782608695652174,1
1997,1902,Tromso,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,279269.205,0.785175879396985,1
1997,1902,Tromso,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,4337.3853,0.625,1
1997,1902,Tromso,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,15656.7614,0.6181818181818182,1
1997,1911,Kvaefjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1736.2350000000001,0.4782608695652174,1
1997,1911,Kvaefjord,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,29516.93,0.785175879396985,1
1997,1911,Kvaefjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,14.4522,0.625,1
1997,1911,Kvaefjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,239.0954,0.6181818181818182,1
1997,1915,Harstad,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,10410.2958,0.4782608695652174,1
1997,1915,Harstad,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1013.6124,0.625,1
1997,1915,Harstad,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3538.3397999999997,0.6181818181818182,1
1997,1919,Gratangen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,18.549,0.4782608695652174,1
1997,1919,Gratangen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.9785999999999999,0.625,1
1997,1919,Gratangen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,7.045,0.6181818181818182,1
1997,1920,Lavangen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1.7999999999999998,0.4782608695652174,1
1997,1924,Malselv,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2.6550000000000002,0.4782608695652174,1
1997,1925,Sorreisa,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,0.44999999999999996,0.4782608695652174,1
1997,1925,Sorreisa,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.162,0.6181818181818182,1
1997,1926,Dyroy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3948.6828,0.4782608695652174,1
1997,1926,Dyroy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,190.2852,0.625,1
1997,1926,Dyroy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,352.3692,0.6181818181818182,1
1997,1927,Tranoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,251.055,0.4782608695652174,1
1997,1927,Tranoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,158.3,0.785175879396985,1
1997,1927,Tranoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,19.1436,0.625,1
1997,1927,Tranoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,75.774,0.6181818181818182,1
1997,1928,Torsken,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,30425.106,0.4782608695652174,1
1997,1928,Torsken,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,12201.585000000001,0.785175879396985,1
1997,1928,Torsken,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,2684.3016,0.625,1
1997,1928,Torsken,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2505.523,0.6181818181818182,1
1997,1929,Berg,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,33491.1834,0.4782608695652174,1
1997,1929,Berg,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,30431.97,0.785175879396985,1
1997,1929,Berg,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,3133.1244,0.625,1
1997,1929,Berg,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,2242.5117999999998,0.6181818181818182,1
1997,1931,Lenvik,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,57185.472,0.4782608695652174,1
1997,1931,Lenvik,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,2759.065,0.785175879396985,1
1997,1931,Lenvik,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,736.3077,0.625,1
1997,1931,Lenvik,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,6713.1794,0.6181818181818182,1
1997,1933,Balsfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,8.865,0.4782608695652174,1
1997,1933,Balsfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.3024,0.625,1
1997,1933,Balsfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.027,0.6181818181818182,1
1997,1936,Karlsoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,47221.4832,0.4782608695652174,1
1997,1936,Karlsoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,2940.813,0.625,1
1997,1936,Karlsoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,6811.8268,0.6181818181818182,1
1997,1938,Lyngen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,99.423,0.4782608695652174,1
1997,1938,Lyngen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,109.7997,0.625,1
1997,1938,Lyngen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,11.962,0.6181818181818182,1
1997,1939,Storfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,764.1402,0.4782608695652174,1
1997,1939,Storfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,33.6798,0.625,1
1997,1939,Storfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,12.1914,0.6181818181818182,1
1997,1940,Kafjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,8.199,0.4782608695652174,1
1997,1940,Kafjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,0.84,0.625,1
1997,1940,Kafjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,0.0918,0.6181818181818182,1
1997,1941,Skjervoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,22413.0462,0.4782608695652174,1
1997,1941,Skjervoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,3255.4725,0.625,1
1997,1941,Skjervoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,3921.2066,0.6181818181818182,1
1997,1942,Nordreisa,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,6145.8618,0.4782608695652174,1
1997,1942,Nordreisa,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,98.8086,0.625,1
1997,1942,Nordreisa,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1316.1282,0.6181818181818182,1
1997,1943,Kvaenangen,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,6011.262,0.4782608695652174,1
1997,1943,Kvaenangen,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,32.3022,0.625,1
1997,1943,Kvaenangen,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1243.5422,0.6181818181818182,1
1997,2002,Vardo,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,44294.4456,0.4782608695652174,1
1997,2002,Vardo,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,14318.2878,0.625,1
1997,2002,Vardo,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,441.8474,0.6181818181818182,1
1997,2003,Vadso,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,3931.632,0.4782608695652174,1
1997,2003,Vadso,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,1281.9903,0.625,1
1997,2003,Vadso,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,168.22560000000001,0.6181818181818182,1
1997,2004,Hammerfest,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,63953.8464,0.4782608695652174,1
1997,2004,Hammerfest,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,4544.8239,0.625,1
1997,2004,Hammerfest,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,6478.6298,0.6181818181818182,1
1997,2012,Alta,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1839.132,0.4782608695652174,1
1997,2012,Alta,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,111.5,0.785175879396985,1
1997,2012,Alta,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,2.7048,0.625,1
1997,2012,Alta,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,6.87,0.6181818181818182,1
1997,2014,Loppa,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,10805.184,0.4782608695652174,1
1997,2014,Loppa,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,105.5,0.785175879396985,1
1997,2014,Loppa,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,531.2214,0.625,1
1997,2014,Loppa,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1340.4422,0.6181818181818182,1
1997,2015,Hasvik,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,14665.7868,0.4782608695652174,1
1997,2015,Hasvik,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,2303.5476,0.625,1
1997,2015,Hasvik,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,660.0264,0.6181818181818182,1
1997,2017,Kvalsund,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,5806.539,0.4782608695652174,1
1997,2017,Kvalsund,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,4494.035,0.785175879396985,1
1997,2017,Kvalsund,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,84.021,0.625,1
1997,2017,Kvalsund,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,93.86,0.6181818181818182,1
1997,2018,Masoy,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,31780.7514,0.4782608695652174,1
1997,2018,Masoy,Herring,Herring_1997,5355e3,3184e3,1.6818467336683418,25e5,4192.58,0.785175879396985,1
1997,2018,Masoy,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,2423.3103,0.625,1
1997,2018,Masoy,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1396.598,0.6181818181818182,1
1997,2019,Nordkapp,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,50664.9492,0.4782608695652174,1
1997,2019,Nordkapp,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,4549.2219000000005,0.625,1
1997,2019,Nordkapp,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,7591.432,0.6181818181818182,1
1997,2020,Porsanger,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,2067.5916,0.4782608695652174,1
1997,2020,Porsanger,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,67.5522,0.625,1
1997,2020,Porsanger,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,12.4596,0.6181818181818182,1
1997,2022,Lebesby,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,29626.4154,0.4782608695652174,1
1997,2022,Lebesby,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,4643.8089,0.625,1
1997,2022,Lebesby,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,608.4378,0.6181818181818182,1
1997,2023,Gamvik,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,8246.414999999999,0.4782608695652174,1
1997,2023,Gamvik,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,3425.2038,0.625,1
1997,2023,Gamvik,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,259.6658,0.6181818181818182,1
1997,2024,Berlevag,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,27903.0408,0.4782608695652174,1
1997,2024,Berlevag,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,10028.1657,0.625,1
1997,2024,Berlevag,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,1523.714,0.6181818181818182,1
1997,2025,Tana,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,1330.8156,0.4782608695652174,1
1997,2025,Tana,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,638.7759,0.625,1
1997,2025,Tana,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,70.7984,0.6181818181818182,1
1997,2028,Batsfjord,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,45622.3338,0.4782608695652174,1
1997,2028,Batsfjord,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,12387.9075,0.625,1
1997,2028,Batsfjord,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,4507.2922,0.6181818181818182,1
1997,2030,Sor-Varanger,Cod,Cod_1997,544511,46e4,1.1837195652173913,22e4,553.7772,0.4782608695652174,1
1997,2030,Sor-Varanger,Haddock,Haddock_1997,214197,8e4,2.6774625,5e4,83.59140000000001,0.625,1
1997,2030,Sor-Varanger,Kingcrab,Kingcrab_1997,NA,NA,1,NA,212.094,NA,1
1997,2030,Sor-Varanger,Saithe,Saithe_1997,243935,22e4,1.1087954545454546,136e3,4.2434,0.6181818181818182,1
1998,1804,Bodo,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,1135.8906,0.4782608695652174,0.7220954545454544
1998,1804,Bodo,Herring,Herring_1998,5908e3,3184e3,1.8555276381909547,25e5,427078.635,0.785175879396985,1
1998,1804,Bodo,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,161.88479999999998,0.625,1
1998,1804,Bodo,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,469.5804,0.6181818181818182,1
1998,1805,Narvik,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,10.206,0.4782608695652174,0.7220954545454544
1998,1805,Narvik,Herring,Herring_1998,5908e3,3184e3,1.8555276381909547,25e5,10989.895,0.785175879396985,1
1998,1805,Narvik,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,0.4242,0.625,1
1998,1805,Narvik,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,3.0907999999999998,0.6181818181818182,1
1998,1811,Bindal,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,170.019,0.4782608695652174,0.7220954545454544
1998,1811,Bindal,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,8.0661,0.625,1
1998,1811,Bindal,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,27.1174,0.6181818181818182,1
1998,1812,Somna,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,0.23399999999999999,0.4782608695652174,0.7220954545454544
1998,1812,Somna,Haddock,Haddock_1998,155149,8e4,1.9393625,5e4,0.063,0.625,1
1998,1812,Somna,Saithe,Saithe_1998,292424,22e4,1.3292,136e3,0.054,0.6181818181818182,1
1998,1813,Bronnoy,Cod,Cod_1998,378861,46e4,0.8236108695652173,22e4,370.75980000000004,0.4782608695652174,0.7220954545454544
