Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,total_tons,catch_prop,catch_weighted_score
1994,1924,Malselv,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.46199999999999997,0.625,1,1.047,0.44126074498567336,0.44126074498567336
1994,1926,Dyroy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,3114.2327999999998,0.4782608695652174,1,3544.1589999999997,0.8786944378059788,0.8786944378059788
1994,1926,Dyroy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,153.9342,0.625,1,3544.1589999999997,0.04343320940172267,0.04343320940172267
1994,1926,Dyroy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,275.992,0.6181818181818182,0.08166911764705878,3544.1589999999997,0.07787235279229855,0.006359766341647497
1994,1927,Tranoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,82.206,0.4782608695652174,1,93.87140000000001,0.8757299880474777,0.8757299880474777
1994,1927,Tranoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,7.4844,0.625,1,93.87140000000001,0.07973035450627133,0.07973035450627133
1994,1927,Tranoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,4.181,0.6181818181818182,0.08166911764705878,93.87140000000001,0.04453965744625093,0.003637514523937565
1994,1928,Torsken,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,32394.549,0.4782608695652174,1,40262.0977,0.8045916842529544,0.8045916842529544
1994,1928,Torsken,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,4947.875,0.785175879396985,1,40262.0977,0.1228916346303536,0.1228916346303536
1994,1928,Torsken,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,903.9603,0.625,1,40262.0977,0.022451892763650016,0.022451892763650016
1994,1928,Torsken,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2015.7134,0.6181818181818182,0.08166911764705878,40262.0977,0.050064788353042025,0.004088747089979687
1994,1929,Berg,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,21161.889,0.4782608695652174,1,24033.053,0.8805326980304999,0.8805326980304999
1994,1929,Berg,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,1135.925,0.785175879396985,1,24033.053,0.04726511442387282,0.04726511442387282
1994,1929,Berg,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1006.3242,0.625,1,24033.053,0.04187250783327445,0.04187250783327445
1994,1929,Berg,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,728.9148,0.6181818181818182,0.08166911764705878,24033.053,0.030329679712352817,0.002476998180625754
1994,1931,Lenvik,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,32071.8906,0.4782608695652174,1,41392.6604,0.7748207119347177,0.7748207119347177
1994,1931,Lenvik,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,6423.215,0.785175879396985,1,41392.6604,0.1551776314430855,0.1551776314430855
1994,1931,Lenvik,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,552.8088,0.625,1,41392.6604,0.013355237248775631,0.013355237248775631
1994,1931,Lenvik,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2344.746,0.6181818181818182,0.08166911764705878,41392.6604,0.05664641937342109,0.004626263088092557
1994,1933,Balsfjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,7.109999999999999,0.4782608695652174,1,7.987799999999999,0.8901074138060543,0.8901074138060543
1994,1933,Balsfjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.8778,0.625,1,7.987799999999999,0.10989258619394578,0.10989258619394578
1994,1936,Karlsoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,33484.1874,0.4782608695652174,1,36034.3695,0.9292291738308339,0.9292291738308339
1994,1936,Karlsoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2012.9205,0.625,1,36034.3695,0.05586112724963871,0.05586112724963871
1994,1936,Karlsoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,537.2616,0.6181818181818182,0.08166911764705878,36034.3695,0.01490969891952737,0.001217661955141106
1994,1938,Lyngen,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,2371.9686,0.4782608695652174,1,2932.7615,0.8087833258858588,0.8087833258858588
1994,1938,Lyngen,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,273.8487,0.625,1,2932.7615,0.09337571432249094,0.09337571432249094
1994,1938,Lyngen,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,286.94419999999997,0.6181818181818182,0.08166911764705878,2932.7615,0.09784095979165028,0.007990584855925435
1994,1939,Storfjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,5.751,0.4782608695652174,1,6.045,0.9513647642679901,0.9513647642679901
1994,1939,Storfjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.29400000000000004,0.625,1,6.045,0.04863523573200993,0.04863523573200993
1994,1940,Kafjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,20.484,0.4782608695652174,1,23.382800000000003,0.8760285337940709,0.8760285337940709
1994,1940,Kafjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,0.1176,0.625,1,23.382800000000003,0.005029337803855825,0.005029337803855825
1994,1940,Kafjord,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2.7812,0.6181818181818182,0.08166911764705878,23.382800000000003,0.11894212840207331,0.009713898677660497
1994,1941,Skjervoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,15966.3576,0.4782608695652174,1,19723.0742,0.8095268231561995,0.8095268231561995
1994,1941,Skjervoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2916.6798,0.625,1,19723.0742,0.14788160154059554,0.14788160154059554
1994,1941,Skjervoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,840.0368,0.6181818181818182,0.08166911764705878,19723.0742,0.042591575303205016,0.0034784163742110135
1994,1942,Nordreisa,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,11905.4526,0.4782608695652174,1,12796.3557,0.9303783732738846,0.9303783732738846
1994,1942,Nordreisa,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,340.5789,0.625,1,12796.3557,0.026615304230719374,0.026615304230719374
1994,1942,Nordreisa,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,550.3242,0.6181818181818182,0.08166911764705878,12796.3557,0.04300632249539609,0.003512288411443854
1994,1943,Kvaenangen,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,11642.0154,0.4782608695652174,1,13659.0574,0.8523293415547109,0.8523293415547109
1994,1943,Kvaenangen,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,218.3466,0.625,1,13659.0574,0.015985480813632134,0.015985480813632134
1994,1943,Kvaenangen,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1798.6954,0.6181818181818182,0.08166911764705878,13659.0574,0.13168517763165707,0.010754612264373634
1994,2002,Vardo,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,38099.0592,0.4782608695652174,1,46723.524300000005,0.8154149279359905,0.8154149279359905
1994,2002,Vardo,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,8182.9947,0.625,1,46723.524300000005,0.17513650399013242,0.17513650399013242
1994,2002,Vardo,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,441.4704,0.6181818181818182,0.08166911764705878,46723.524300000005,0.00944856807387708,7.716562176217109e-4
1994,2003,Vadso,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,2097.4644,0.4782608695652174,1,3413.9613,0.6143784933941694,0.6143784933941694
1994,2003,Vadso,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,317.0541,0.625,1,3413.9613,0.09286985766358863,0.09286985766358863
1994,2003,Vadso,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,999.4428,0.6181818181818182,0.08166911764705878,3413.9613,0.292751648942242,0.02390876885883441
1994,2004,Hammerfest,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,14102.022,0.4782608695652174,1,17348.7267,0.8128563118122093,0.8128563118122093
1994,2004,Hammerfest,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1899.7413,0.625,1,17348.7267,0.10950321212910685,0.10950321212910685
1994,2004,Hammerfest,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1346.9634,0.6181818181818182,0.08166911764705878,17348.7267,0.0776404760586839,0.006340829173410306
1994,2012,Alta,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1467.2136,0.4782608695652174,1,1828.1284,0.8025768868313626,0.8025768868313626
1994,2012,Alta,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,339.45,0.785175879396985,1,1828.1284,0.18568170594581868,0.18568170594581868
1994,2012,Alta,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,15.0264,0.625,1,1828.1284,0.008219553943803947,0.008219553943803947
1994,2012,Alta,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,6.4384,0.6181818181818182,0.08166911764705878,1828.1284,0.003521853279014756,2.876266497795358e-4
1994,2014,Loppa,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,10534.8222,0.4782608695652174,1,11705.316200000001,0.9000032139242851,0.9000032139242851
1994,2014,Loppa,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,810.4812,0.625,1,11705.316200000001,0.06924043623870664,0.06924043623870664
1994,2014,Loppa,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,360.0128,0.6181818181818182,0.08166911764705878,11705.316200000001,0.030756349837008246,0.002511843953232724
1994,2015,Hasvik,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,15223.296,0.4782608695652174,1,18916.6734,0.8047554492324216,0.8047554492324216
1994,2015,Hasvik,Herring,Herring_1994,3431e3,3184e3,1.077575376884422,25e5,100,0.785175879396985,1,18916.6734,0.0052863417306766,0.0052863417306766
1994,2015,Hasvik,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1667.5392,0.625,1,18916.6734,0.08815182060499073,0.08815182060499073
1994,2015,Hasvik,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1925.8382,0.6181818181818182,0.08166911764705878,18916.6734,0.10180638843191107,0.008314437914067909
1994,2017,Kvalsund,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,4274.505,0.4782608695652174,1,4535.0972,0.9425387839537375,0.9425387839537375
1994,2017,Kvalsund,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,178.983,0.625,1,4535.0972,0.03946618828809226,0.03946618828809226
1994,2017,Kvalsund,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,81.6092,0.6181818181818182,0.08166911764705878,4535.0972,0.01799502775817021,0.0014696380390440914
1994,2018,Masoy,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,29021.8566,0.4782608695652174,1,33305.8913,0.8713730654612446,0.8713730654612446
1994,2018,Masoy,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,3057.3117,0.625,1,33305.8913,0.09179492217942836,0.09179492217942836
1994,2018,Masoy,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1226.723,0.6181818181818182,0.08166911764705878,33305.8913,0.03683201235932695,0.0030080379505517956
1994,2019,Nordkapp,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,45771.4008,0.4782608695652174,1,53691.6298,0.8524867092039735,0.8524867092039735
1994,2019,Nordkapp,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,5602.8768,0.625,1,53691.6298,0.10435289114654515,0.10435289114654515
1994,2019,Nordkapp,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2317.3522,0.6181818181818182,0.08166911764705878,53691.6298,0.0431603996494813,0.0035248717566675625
1994,2020,Porsanger,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1707.999,0.4782608695652174,1,1758.5606,0.9712483038685161,0.9712483038685161
1994,2020,Porsanger,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,45.7212,0.625,1,1758.5606,0.025999217769350685,0.025999217769350685
1994,2020,Porsanger,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,4.8404,0.6181818181818182,0.08166911764705878,1758.5606,0.0027524783621332128,2.2479247917804102e-4
1994,2022,Lebesby,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,16188.5178,0.4782608695652174,1,19493.4492,0.8304593832475784,0.8304593832475784
1994,2022,Lebesby,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,2832.843,0.625,1,19493.4492,0.14532281952441747,0.14532281952441747
1994,2022,Lebesby,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,472.0884,0.6181818181818182,0.08166911764705878,19493.4492,0.024217797228004163,0.001977846130966486
1994,2023,Gamvik,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,22332.165,0.4782608695652174,1,28530.8447,0.7827376032788822,0.7827376032788822
1994,2023,Gamvik,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,5975.1285,0.625,1,28530.8447,0.20942697500996174,0.20942697500996174
1994,2023,Gamvik,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,223.5512,0.6181818181818182,0.08166911764705878,28530.8447,0.007835421711155996,6.399119775427176e-4
1994,2024,Berlevag,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,20354.082,0.4782608695652174,1,31593.202699999998,0.6442551011138861,0.6442551011138861
1994,2024,Berlevag,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,9790.6581,0.625,1,31593.202699999998,0.3098976128811404,0.3098976128811404
1994,2024,Berlevag,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1448.4626,0.6181818181818182,0.08166911764705878,31593.202699999998,0.045847286004973474,0.0037443073945385304
1994,2025,Tana,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1.0979999999999999,0.4782608695652174,1,2.1376,0.5136601796407185,0.5136601796407185
1994,2025,Tana,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,1.0396,0.6181818181818182,0.08166911764705878,2.1376,0.48633982035928147,0.03971894400537159
1994,2027,Nesseby,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,0.27,0.4782608695652174,1,2.16,0.125,0.125
1994,2027,Nesseby,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,1.8900000000000001,0.625,1,2.16,0.875,0.875
1994,2028,Batsfjord,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,61576.689,0.4782608695652174,1,82128.8339,0.7497572542546473,0.7497572542546473
1994,2028,Batsfjord,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,17723.6277,0.625,1,82128.8339,0.21580274379130082,0.21580274379130082
1994,2028,Batsfjord,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,2828.5172000000002,0.6181818181818182,0.08166911764705878,82128.8339,0.034440001954051856,0.002812684571350395
1994,2030,Sor-Varanger,Cod,Cod_1994,592309,46e4,1.2876282608695653,22e4,1419.465,0.4782608695652174,1,1617.643,0.8774896562467738,0.8774896562467738
1994,2030,Sor-Varanger,Haddock,Haddock_1994,163487,8e4,2.0435875,5e4,93.6684,0.625,1,1617.643,0.05790424710520183,0.05790424710520183
1994,2030,Sor-Varanger,Kingcrab,Kingcrab_1994,NA,NA,1,NA,95.538,NA,1,1617.643,0.05906000273237049,0.05906000273237049
1994,2030,Sor-Varanger,Saithe,Saithe_1994,147107,22e4,0.6686681818181818,136e3,8.9716,0.6181818181818182,0.08166911764705878,1617.643,0.005546093915653825,4.529445964791691e-4
1995,1804,Bodo,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,3134.2584,0.4782608695652174,1,314581.4324,0.009963265714979306,0.009963265714979306
1995,1804,Bodo,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,310635.705,0.785175879396985,1,314581.4324,0.9874572145917917,0.9874572145917917
1995,1804,Bodo,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,272.7318,0.625,1,314581.4324,8.669672520697697e-4,8.669672520697697e-4
1995,1804,Bodo,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,538.7372,0.6181818181818182,0.44072058823529414,314581.4324,0.0017125524411592706,7.547571192515027e-4
1995,1805,Narvik,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,28.764000000000003,0.4782608695652174,1,452.5798,0.06355564256292483,0.06355564256292483
1995,1805,Narvik,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,414.955,0.785175879396985,1,452.5798,0.9168659317097229,0.9168659317097229
1995,1805,Narvik,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.14700000000000002,0.625,1,452.5798,3.2480459799575685e-4,3.2480459799575685e-4
1995,1805,Narvik,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,8.7138,0.6181818181818182,0.44072058823529414,452.5798,0.01925362112935664,0.008485467229789547
1995,1811,Bindal,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,278.2062,0.4782608695652174,1,318.1378,0.8744833213783462,0.8744833213783462
1995,1811,Bindal,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,11.34,0.625,1,318.1378,0.03564493122162786,0.03564493122162786
1995,1811,Bindal,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,28.5916,0.6181818181818182,0.44072058823529414,318.1378,0.08987174740002601,0.039608329379873235
1995,1812,Somna,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1.134,0.4782608695652174,1,2.0074,0.5649098336156221,0.5649098336156221
1995,1812,Somna,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.7518,0.625,1,2.0074,0.3745142971007273,0.3745142971007273
1995,1812,Somna,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.1216,0.6181818181818182,0.44072058823529414,2.0074,0.06057586928365049,0.02669703274355473
1995,1813,Bronnoy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2189.7756,0.4782608695652174,1,2636.1623,0.8306679751849877,0.8306679751849877
1995,1813,Bronnoy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,123.9375,0.625,1,2636.1623,0.04701436630058779,0.04701436630058779
1995,1813,Bronnoy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,322.4492,0.6181818181818182,0.44072058823529414,2636.1623,0.12231765851442455,0.05390791041204102
1995,1815,Vega,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,3451.3788,0.4782608695652174,1,4031.2028,0.8561660058382575,0.8561660058382575
1995,1815,Vega,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,146.559,0.625,1,4031.2028,0.036356146607161514,0.036356146607161514
1995,1815,Vega,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,433.265,0.6181818181818182,0.44072058823529414,4031.2028,0.10747784755458098,0.047367700196518196
1995,1816,Vevelstad,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1.6019999999999999,0.4782608695652174,1,1.656,0.967391304347826,0.967391304347826
1995,1816,Vevelstad,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.054,0.6181818181818182,0.44072058823529414,1.656,0.03260869565217391,0.014371323529411765
1995,1818,Heroy,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,6170.091,0.4782608695652174,1,7735.546700000001,0.7976283046678523,0.7976283046678523
1995,1818,Heroy,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,353.5761,0.625,1,7735.546700000001,0.045707965281884984,0.045707965281884984
1995,1818,Heroy,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1211.8796,0.6181818181818182,0.44072058823529414,7735.546700000001,0.15666373005026263,0.06904493126288708
1995,1820,Alstahaug,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,600.5298,0.4782608695652174,1,681.4368000000001,0.881269987180029,0.881269987180029
1995,1820,Alstahaug,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,56.0826,0.625,1,681.4368000000001,0.08230051561641519,0.08230051561641519
1995,1820,Alstahaug,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,24.8244,0.6181818181818182,0.44072058823529414,681.4368000000001,0.03642949720355578,0.016055229436667106
1995,1822,Leirfjord,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,5.184,0.4782608695652174,1,5.4664,0.9483389433630909,0.9483389433630909
1995,1822,Leirfjord,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.0798,0.625,1,5.4664,0.014598273086492022,0.014598273086492022
1995,1822,Leirfjord,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,0.2026,0.6181818181818182,0.44072058823529414,5.4664,0.037062783550417096,0.016334331767977207
1995,1824,Vefsn,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,1.62,0.4782608695652174,1,2.7454,0.5900779485685146,0.5900779485685146
1995,1824,Vefsn,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,0.0504,0.625,1,2.7454,0.018357980622131564,0.018357980622131564
1995,1824,Vefsn,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,1.075,0.6181818181818182,0.44072058823529414,2.7454,0.3915640708093538,0.17257034761890477
1995,1827,Donna,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,2643.4806,0.4782608695652174,1,3158.9199,0.836830525522347,0.836830525522347
1995,1827,Donna,Herring,Herring_1995,3508e3,3184e3,1.1017587939698492,25e5,51.1,0.785175879396985,1,3158.9199,0.016176415236106495,0.016176415236106495
1995,1827,Donna,Haddock,Haddock_1995,205731,8e4,2.5716375,5e4,82.56569999999999,0.625,1,3158.9199,0.026137319911150644,0.026137319911150644
1995,1827,Donna,Saithe,Saithe_1995,195938,22e4,0.8906272727272727,136e3,381.7736,0.6181818181818182,0.44072058823529414,3158.9199,0.12085573933039581,0.053263612529303415
1995,1828,Nesna,Cod,Cod_1995,524227,46e4,1.1396239130434782,22e4,256.7208,0.4782608695652174,1,350.2131,0.7330416823356979,0.7330416823356979
