Year,Municip_number,Municip_name_new,fish_score
2016,1942,Nordreisa,3.1578363430607332
2016,1943,Kvaenangen,2.561848192749386
2016,2002,Vardo,15.87280624418651
2016,2003,Vadso,2.398846861989143
2016,2004,Hammerfest,10.069028378638224
2016,2012,Alta,0.16889152441708996
2016,2014,Loppa,1.1478010870163158
2016,2015,Hasvik,36.714211657928914
2016,2018,Masoy,45.87634364969997
2016,2019,Nordkapp,17.82838832322831
2016,2020,Porsanger,0.7629502344388951
2016,2022,Lebesby,6.7043696755076505
2016,2023,Gamvik,22.00063274559158
2016,2024,Berlevag,37.5339699411009
2016,2025,Tana,2.688565583731475
2016,2027,Nesseby,11.78735113194845
2016,2028,Batsfjord,48.45566561345743
2016,2030,Sor-Varanger,1.0473323713040403
