Year,Municip_number,Municip_name_new,Species,Spp_year,SSB,Bmsy,SSB.Bmsy,Blim,Total_catch_new,Blim.Bmsy,stock_score,Seaarea,biomass.area,max.biomass.area.tot,max.biomass.area.mp,weighted.biomass,weighted.biomas.sc
2001,1834,Luroy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,519.2028,0.6181818181818182,1,1072.51,0.48410066106609734,3.55,13.61492666735042,0.13636638339890067,0.13636638339890067
2001,1835,Traena,Cod,Cod_2001,364366,46e4,0.7921,22e4,1616.9184,0.4782608695652174,0.656209090909091,1777.3,0.9097610982951668,3.55,76.07083497439938,0.2562707319141315,0.1681671840159796
2001,1835,Traena,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,97892.195,0.785175879396985,1,1777.3,55.07916221234457,3.55,76.07083497439938,1,1
2001,1835,Traena,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,1638.84,0.468384074941452,1,1777.3,0.9220953131153997,3.55,76.07083497439938,0.2597451586240563,0.2597451586240563
2001,1835,Traena,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,274.4703,0.625,1,1777.3,0.1544310470939065,3.55,76.07083497439938,0.04350170340673423,0.04350170340673423
2001,1835,Traena,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,1996.373,0.6181818181818182,1,1777.3,1.12326168907894,3.55,76.07083497439938,0.3164117434025183,0.3164117434025183
2001,1836,Rodoy,Cod,Cod_2001,364366,46e4,0.7921,22e4,1242.3558,0.4782608695652174,0.656209090909091,2391.77,0.5194294601905702,3.55,2.390854889893259,0.14631815780016064,0.09601530531353633
2001,1836,Rodoy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,423.5124,0.625,1,2391.77,0.1770707049590889,3.55,2.390854889893259,0.04987907181946166,0.04987907181946166
2001,1836,Rodoy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,671.6922,0.6181818181818182,1,2391.77,0.28083477926389244,3.55,2.390854889893259,0.07910838852504012,0.07910838852504012
2001,1837,Meloy,Cod,Cod_2001,364366,46e4,0.7921,22e4,1701.5154,0.4782608695652174,0.656209090909091,1872.46,0.9087058735567115,3.55,2.2809289384018885,0.25597348550893284,0.16797212822264818
2001,1837,Meloy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,663.0612,0.625,1,1872.46,0.3541123441889279,3.55,2.2809289384018885,0.09974995610955716,0.09974995610955716
2001,1837,Meloy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,315.5144,0.6181818181818182,1,1872.46,0.16850261153776316,3.55,2.2809289384018885,0.0474655243768347,0.0474655243768347
2001,1838,Gildeskal,Cod,Cod_2001,364366,46e4,0.7921,22e4,374.337,0.4782608695652174,0.656209090909091,837.6,0.44691618911174785,3.55,1.6464756446991402,0.1258918842568304,0.08261139892100718
2001,1838,Gildeskal,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,111.1866,0.625,1,837.6,0.13274426934097422,3.55,1.6464756446991402,0.03739275192703499,0.03739275192703499
2001,1838,Gildeskal,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,86.8476,0.6181818181818182,1,837.6,0.10368624641833811,3.55,1.6464756446991402,0.029207393357278344,0.029207393357278344
2001,1845,Sorfold,Cod,Cod_2001,364366,46e4,0.7921,22e4,304.407,0.4782608695652174,0.656209090909091,192.04,1.5851228910643615,3.55,4.240647781712144,0.44651349044066524,0.293006211640714
2001,1845,Sorfold,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,18.4506,0.625,1,192.04,0.0960768589877109,3.55,4.240647781712144,0.027063903940200255,0.027063903940200255
2001,1845,Sorfold,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,188.5358,0.6181818181818182,1,192.04,0.9817527598416996,3.55,4.240647781712144,0.276550073194845,0.276550073194845
2001,1848,Steigen,Cod,Cod_2001,364366,46e4,0.7921,22e4,2298.4242,0.4782608695652174,0.656209090909091,2475.41,0.9285024299005014,3.55,7.186068166485552,0.2615499802536624,0.1716314747695465
2001,1848,Steigen,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,579.15,0.785175879396985,1,2475.41,0.23396124278402367,3.55,7.186068166485552,0.06590457543211935,0.06590457543211935
2001,1848,Steigen,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,261.3828,0.625,1,2475.41,0.10559172015948873,3.55,7.186068166485552,0.02974414652379964,0.02974414652379964
2001,1848,Steigen,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,1437.8476,0.6181818181818182,1,2475.41,0.5808523032548144,3.55,7.186068166485552,0.16362036711403224,0.16362036711403224
2001,1851,Lodingen,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,74134.33499999999,0.785175879396985,1,516.46,143.54322696820662,3.55,320.48274793788477,1,1
2001,1851,Lodingen,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,2393.1657,0.468384074941452,1,516.46,4.633787127754327,3.55,320.48274793788477,1,1
2001,1856,Rost,Cod,Cod_2001,364366,46e4,0.7921,22e4,34414.4202,0.4782608695652174,0.656209090909091,3361.27,10.238517048615554,3.55,31.506898106965522,1,0.656209090909091
2001,1856,Rost,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,750.1347000000001,0.625,1,3361.27,0.22317002204523886,3.55,31.506898106965522,0.0628647949423208,0.0628647949423208
2001,1856,Rost,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,4608.7472,0.6181818181818182,1,3361.27,1.371132696867553,3.55,31.506898106965522,0.3862345624979023,0.3862345624979023
2001,1857,Vaeroy,Cod,Cod_2001,364366,46e4,0.7921,22e4,20741.64,0.4782608695652174,0.656209090909091,1805.51,11.487967388715653,3.55,84.74979368710227,1,0.656209090909091
2001,1857,Vaeroy,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,64159.665,0.785175879396985,1,1805.51,35.53548027981014,3.55,84.74979368710227,1,1
2001,1857,Vaeroy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,786.492,0.625,1,1805.51,0.4356065599193579,3.55,84.74979368710227,0.12270607321672054,0.12270607321672054
2001,1857,Vaeroy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,2294.6588,0.6181818181818182,1,1805.51,1.2709200170588921,3.55,84.74979368710227,0.35800563860813867,0.35800563860813867
2001,1859,Flakstad,Cod,Cod_2001,364366,46e4,0.7921,22e4,31360.256400000002,0.4782608695652174,0.656209090909091,994.01,31.54923632559029,3.55,75.47664329332703,1,0.656209090909091
2001,1859,Flakstad,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,2850.2937,0.625,1,994.01,2.867469844367763,3.55,75.47664329332703,0.8077379843289474,0.8077379843289474
2001,1859,Flakstad,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,2121.6952,0.6181818181818182,1,994.01,2.134480739630386,3.55,75.47664329332703,0.6012621801775736,0.6012621801775736
2001,1860,Vestvagoy,Cod,Cod_2001,364366,46e4,0.7921,22e4,31183.4808,0.4782608695652174,0.656209090909091,1685.01,18.506406964943828,3.55,46.140232520875244,1,0.656209090909091
2001,1860,Vestvagoy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,2063.8275,0.625,1,1685.01,1.2248161731977851,3.55,46.140232520875244,0.34501864033740426,0.34501864033740426
2001,1860,Vestvagoy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,6150.338,0.6181818181818182,1,1685.01,3.650030563616833,3.55,46.140232520875244,1,1
2001,1865,Vagan,Cod,Cod_2001,364366,46e4,0.7921,22e4,42654.06,0.4782608695652174,0.656209090909091,1608.35,26.52038424472285,3.55,110.57386141076259,1,0.656209090909091
2001,1865,Vagan,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,68346.845,0.785175879396985,1,1608.35,42.49500730562378,3.55,110.57386141076259,1,1
2001,1865,Vagan,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,1570.5,0.468384074941452,1,1608.35,0.976466565113315,3.55,110.57386141076259,0.2750610042572718,0.2750610042572718
2001,1865,Vagan,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,3645.8355,0.625,1,1608.35,2.2668172350545595,3.55,110.57386141076259,0.638540066212552,0.638540066212552
2001,1865,Vagan,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,7968.154,0.6181818181818182,1,1608.35,4.954241303198931,3.55,110.57386141076259,1,1
2001,1866,Hadsel,Cod,Cod_2001,364366,46e4,0.7921,22e4,2898.054,0.4782608695652174,0.656209090909091,617.87,4.690394419538091,3.55,21.549201935682262,1,0.656209090909091
2001,1866,Hadsel,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,510.3669,0.625,1,617.87,0.8260101639503455,3.55,21.549201935682262,0.23267891942263255,0.23267891942263255
2001,1866,Hadsel,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,673.6444,0.6181818181818182,1,617.87,1.0902688267758591,3.55,21.549201935682262,0.30711797937348145,0.30711797937348145
2001,1867,Bo,Cod,Cod_2001,364366,46e4,0.7921,22e4,7305.606,0.4782608695652174,0.656209090909091,1579.07,4.62652447326591,3.55,33.59058813098849,1,0.656209090909091
2001,1867,Bo,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,40986.68,0.785175879396985,1,1579.07,25.956214733988993,3.55,33.59058813098849,1,1
2001,1867,Bo,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,2283.504,0.468384074941452,1,1579.07,1.4461068856985442,3.55,33.59058813098849,0.4073540523094491,0.4073540523094491
2001,1867,Bo,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,935.5857,0.625,1,1579.07,0.5924915931529318,3.55,33.59058813098849,0.16689904032476952,0.16689904032476952
2001,1867,Bo,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,2425.816,0.6181818181818182,1,1579.07,1.5362308194063594,3.55,33.59058813098849,0.43274107588911537,0.43274107588911537
2001,1868,Oksnes,Cod,Cod_2001,364366,46e4,0.7921,22e4,26049.6342,0.4782608695652174,0.656209090909091,1495.68,17.416582557766368,3.55,110.09232629974325,1,0.656209090909091
2001,1868,Oksnes,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,3791.395,0.785175879396985,1,1495.68,2.5348971705177576,3.55,110.09232629974325,0.7140555409909177,0.7140555409909177
2001,1868,Oksnes,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,5090.9148,0.625,1,1495.68,3.403745988446726,3.55,110.09232629974325,0.9588016868864018,0.9588016868864018
2001,1868,Oksnes,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,6167.2488,0.6181818181818182,1,1495.68,4.123374518613607,3.55,110.09232629974325,1,1
2001,1870,Sortland,Cod,Cod_2001,364366,46e4,0.7921,22e4,1.323,0.4782608695652174,0.656209090909091,371.13,0.0035647886185433673,3.55,186.03706248484357,0.0010041658080403853,6.58942732016174e-4
2001,1870,Sortland,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,20399.12,0.785175879396985,1,371.13,54.96489100854148,3.55,186.03706248484357,1,1
2001,1870,Sortland,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,0.0252,0.625,1,371.13,6.790073559130224e-5,3.55,186.03706248484357,1.9126967772197815e-5,1.9126967772197815e-5
2001,1871,Andoy,Cod,Cod_2001,364366,46e4,0.7921,22e4,23830.1058,0.4782608695652174,0.656209090909091,2136.96,11.151404705750226,3.55,37.142419137466305,1,0.656209090909091
2001,1871,Andoy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,2099.4003000000002,0.625,1,2136.96,0.9824237702156335,3.55,37.142419137466305,0.27673909020158693,0.27673909020158693
2001,1871,Andoy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,7027.3594,0.6181818181818182,1,2136.96,3.288484295447739,3.55,37.142419137466305,0.9263336043514758,0.9263336043514758
2001,1874,Moskenes,Cod,Cod_2001,364366,46e4,0.7921,22e4,19859.877,0.4782608695652174,0.656209090909091,1473.84,13.47492061553493,3.55,29.63040669272106,1,0.656209090909091
2001,1874,Moskenes,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,3233.605,0.785175879396985,1,1473.84,2.194000027139988,3.55,29.63040669272106,0.6180281766591516,0.6180281766591516
2001,1874,Moskenes,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,1617.8595,0.625,1,1473.84,1.0977171877544374,3.55,29.63040669272106,0.3092161092266021,0.3092161092266021
2001,1874,Moskenes,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,4086.5834,0.6181818181818182,1,1473.84,2.7727456168919287,3.55,29.63040669272106,0.7810551033498391,0.7810551033498391
2001,1903,Harstad,Cod,Cod_2001,364366,46e4,0.7921,22e4,1259.7924,0.4782608695652174,0.656209090909091,1075.25,1.171627435480121,3.55,33.425780051150895,0.330035897318344,0.2165725561466366
2001,1903,Harstad,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,239.4303,0.625,1,1075.25,0.22267407579632642,3.55,33.425780051150895,0.06272509177361307,0.06272509177361307
2001,1903,Harstad,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,3064.8736,0.6181818181818182,1,1075.25,2.8503823296907695,3.55,33.425780051150895,0.8029245999128929,0.8029245999128929
2001,1902,Tromso,Cod,Cod_2001,364366,46e4,0.7921,22e4,24730.9116,0.4782608695652174,0.656209090909091,2767.33,8.936741046423808,3.55,112.32298641650979,1,0.656209090909091
2001,1902,Tromso,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,233710.50999999998,0.785175879396985,1,2767.33,84.4534298403154,3.55,112.32298641650979,1,1
2001,1902,Tromso,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,21571.161,0.468384074941452,1,2767.33,7.794936274314954,3.55,112.32298641650979,1,1
2001,1902,Tromso,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,3667.4241,0.625,1,2767.33,1.3252572335066655,3.55,112.32298641650979,0.373311896762441,0.373311896762441
2001,1902,Tromso,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,6661.520399999999,0.6181818181818182,1,2767.33,2.407201309565538,3.55,112.32298641650979,0.6780848759339544,0.6780848759339544
2001,1911,Kvaefjord,Cod,Cod_2001,364366,46e4,0.7921,22e4,436.0836,0.4782608695652174,0.656209090909091,189.03,2.306954451674337,3.55,156.14944717769666,0.6498463244153063,0.42643506577518236
2001,1911,Kvaefjord,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,30.6474,0.625,1,189.03,0.16212982066338677,3.55,156.14944717769666,0.04567037201785543,0.04567037201785543
2001,1911,Kvaefjord,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,110.2536,0.6181818181818182,1,189.03,0.583259800031741,3.55,156.14944717769666,0.16429853522020876,0.16429853522020876
2001,1927,Tranoy,Cod,Cod_2001,364366,46e4,0.7921,22e4,242.7684,0.4782608695652174,0.656209090909091,414.56,0.5856049787726747,3.55,3.1840988035507527,0.1649591489500492,0.10824769316964912
2001,1927,Tranoy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,14.0931,0.625,1,414.56,0.0339953203396372,3.55,3.1840988035507527,0.009576146574545691,0.009576146574545691
2001,1927,Tranoy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,175.2922,0.6181818181818182,1,414.56,0.4228391547664994,3.55,3.1840988035507527,0.11910962106098576,0.11910962106098576
2001,1928,Torsken,Cod,Cod_2001,364366,46e4,0.7921,22e4,11995.7538,0.4782608695652174,0.656209090909091,832.68,14.406199020031707,3.55,38.90395950425133,1,0.656209090909091
2001,1928,Torsken,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,12966.245,0.785175879396985,1,832.68,15.571702214536199,3.55,38.90395950425133,1,1
2001,1928,Torsken,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,173.64000000000001,0.468384074941452,1,832.68,0.20853148868713073,3.55,38.90395950425133,0.05874126441891007,0.05874126441891007
2001,1928,Torsken,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,700.7079,0.625,1,832.68,0.8415092232310132,3.55,38.90395950425133,0.23704485161436992,0.23704485161436992
2001,1928,Torsken,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,3224.917,0.6181818181818182,1,832.68,3.872936782437431,3.55,38.90395950425133,1,1
2001,1929,Berg,Cod,Cod_2001,364366,46e4,0.7921,22e4,14739.0348,0.4782608695652174,0.656209090909091,836.66,17.61651662563048,3.55,138.4326309372983,1,0.656209090909091
2001,1929,Berg,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,67034.04,0.785175879396985,1,836.66,80.1210049482466,3.55,138.4326309372983,1,1
2001,1929,Berg,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,2077.1009999999997,0.468384074941452,1,836.66,2.482610618411302,3.55,138.4326309372983,0.6993269347637471,0.6993269347637471
2001,1929,Berg,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,1119.6381,0.625,1,836.66,1.3382235316616067,3.55,138.4326309372983,0.37696437511594555,0.37696437511594555
2001,1929,Berg,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,3725.8456,0.6181818181818182,1,836.66,4.453237396313916,3.55,138.4326309372983,1,1
2001,1931,Lenvik,Cod,Cod_2001,364366,46e4,0.7921,22e4,4959.5568,0.4782608695652174,0.656209090909091,702.95,7.055347891030657,3.55,81.35069635109183,1,0.656209090909091
2001,1931,Lenvik,Herring,Herring_2001,3986e3,3184e3,1.2518844221105527,25e5,8960.355,0.785175879396985,1,702.95,12.746788534035137,3.55,81.35069635109183,1,1
2001,1931,Lenvik,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,258,0.468384074941452,1,702.95,0.36702468169855607,3.55,81.35069635109183,0.10338723428128341,0.10338723428128341
2001,1931,Lenvik,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,540.5217,0.625,1,702.95,0.7689333523010171,3.55,81.35069635109183,0.21660094431014568,0.21660094431014568
2001,1931,Lenvik,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,1759.534,0.6181818181818182,1,702.95,2.5030713422007254,3.55,81.35069635109183,0.7050905189297818,0.7050905189297818
2001,1933,Balsfjord,Cod,Cod_2001,364366,46e4,0.7921,22e4,1711.7754,0.4782608695652174,0.656209090909091,244.81,6.992260937053225,3.55,8.625601078387321,1,0.656209090909091
2001,1933,Balsfjord,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,129.79410000000001,0.625,1,244.81,0.5301829990604959,3.55,8.625601078387321,0.14934732367901293,0.14934732367901293
2001,1933,Balsfjord,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,67.42699999999999,0.6181818181818182,1,244.81,0.2754258404476941,3.55,8.625601078387321,0.07758474378808285,0.07758474378808285
2001,1936,Karlsoy,Cod,Cod_2001,364366,46e4,0.7921,22e4,36393.2766,0.4782608695652174,0.656209090909091,4796.75,7.5870697034450405,3.55,12.351521134101214,1,0.656209090909091
2001,1936,Karlsoy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,4030.1976,0.625,1,4796.75,0.8401933809350081,3.55,12.351521134101214,0.23667419181267835,0.23667419181267835
2001,1936,Karlsoy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,11429.5014,0.6181818181818182,1,4796.75,2.3827594517120967,3.55,12.351521134101214,0.6711998455527033,0.6711998455527033
2001,1940,Kafjord,Cod,Cod_2001,364366,46e4,0.7921,22e4,1156.185,0.4782608695652174,0.656209090909091,124.17,9.31130707900459,3.55,9.561150036240639,1,0.656209090909091
2001,1940,Kafjord,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,95.25,0.625,1,124.17,0.7670935008456149,3.55,9.561150036240639,0.21608267629453942,0.21608267629453942
2001,1940,Kafjord,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,433.754,0.6181818181818182,1,124.17,3.4932270274623503,3.55,9.561150036240639,0.9840076133696761,0.9840076133696761
2001,1941,Skjervoy,Cod,Cod_2001,364366,46e4,0.7921,22e4,24879.072,0.4782608695652174,0.656209090909091,1088,22.86679411764706,3.55,24.62309007352941,1,0.656209090909091
2001,1941,Skjervoy,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,2303.5947,0.625,1,1088,2.1172745404411764,3.55,24.62309007352941,0.5964153635045567,0.5964153635045567
2001,1941,Skjervoy,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,8803.8894,0.6181818181818182,1,1088,8.091810110294118,3.55,24.62309007352941,1,1
2001,1942,Nordreisa,Cod,Cod_2001,364366,46e4,0.7921,22e4,3233.793,0.4782608695652174,0.656209090909091,243.72,13.268476120137864,3.55,71.98169128508125,1,0.656209090909091
2001,1942,Nordreisa,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,164.5305,0.625,1,243.72,0.6750800098473658,3.55,71.98169128508125,0.19016338305559602,0.19016338305559602
2001,1942,Nordreisa,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,852.5998000000001,0.6181818181818182,1,243.72,3.4982758903659943,3.55,71.98169128508125,0.9854298282721111,0.9854298282721111
2001,1943,Kvaenangen,Cod,Cod_2001,364366,46e4,0.7921,22e4,5613.6414,0.4782608695652174,0.656209090909091,573.01,9.796759916929897,3.55,20.31729882550043,1,0.656209090909091
2001,1943,Kvaenangen,Haddock,Haddock_2001,100769,8e4,1.2596125,5e4,202.005,0.625,1,573.01,0.35253311460532977,3.55,20.31729882550043,0.0993051027057267,0.0993051027057267
2001,1943,Kvaenangen,Saithe,Saithe_2001,376061,22e4,1.7093681818181818,136e3,1371.2692,0.6181818181818182,1,573.01,2.393098200729481,3.55,20.31729882550043,0.6741121692195722,0.6741121692195722
2001,2002,Vardo,Cod,Cod_2001,364366,46e4,0.7921,22e4,17634.777,0.4782608695652174,0.656209090909091,1886.91,9.345849563572187,3.55,27.5720457255513,1,0.656209090909091
2001,2002,Vardo,Capelin,Capelin_2001,626e3,427e3,1.4660421545667448,2e5,467.082,0.468384074941452,1,1886.91,0.2475380383802089,3.55,27.5720457255513,0.0697290248958335,0.0697290248958335
