"Year","Municip_number","Municip_name_new","fish_score"
2013,"2002","Vardo",59.5412734245279
2013,"2003","Vadso",17.7627120306232
2013,"2004","Hammerfest",42.7281052936797
2013,"2012","Alta",2.69889034129058
2013,"2014","Loppa",9.8105486406903
2013,"2015","Hasvik",87.4395521778121
2013,"2017","Kvalsund",6.40331881016415
2013,"2018","Masoy",99.5458522739655
2013,"2019","Nordkapp",58.2191293599125
2013,"2020","Porsanger",84.8162151271594
2013,"2022","Lebesby",28.4698211596426
2013,"2023","Gamvik",69.2970490629776
2013,"2024","Berlevag",79.5330722320664
2013,"2025","Tana",34.3419417469185
2013,"2027","Nesseby",36.3020475921779
2013,"2028","Batsfjord",99.7503214831163
2013,"2030","Sor-Varanger",35.8776576852112
2014,"1804","Bodo",2.13182514612747
2014,"1805","Narvik",9.25199131694576
2014,"1811","Bindal",1.93845419498881
2014,"1812","Somna",0.00284548558457173
2014,"1813","Bronnoy",4.94183665181434
2014,"1815","Vega",0.950645417776216
2014,"1816","Vevelstad",7.88009852679685
2014,"1818","Heroy",3.65127710841083
2014,"1822","Leirfjord",97.0748865138042
2014,"1824","Vefsn",0.11166518724959
2014,"1827","Donna",14.3921192883917
2014,"1828","Nesna",5.19097579467843
2014,"1832","Hemnes",0.430396398655379
2014,"1833","Rana",12.258582544176
2014,"1834","Luroy",32.7236009026561
2014,"1835","Traena",26.2529783612413
2014,"1836","Rodoy",8.11532981367068
2014,"1837","Meloy",8.12240612623325
2014,"1838","Gildeskal",5.56571584037988
2014,"1841","Fauske",6.59521268960971
2014,"1845","Sorfold",14.3955038110562
2014,"1848","Steigen",9.02192117176988
2014,"1849","Hamaroy",0.022041344268318
2014,"1850","Tysfjord",13.4120372936146
2014,"1851","Lodingen",97.2692635115808
2014,"1856","Rost",81.8748567955754
2014,"1857","Vaeroy",59.4574959699514
2014,"1859","Flakstad",99.5558696846982
2014,"1860","Vestvagoy",85.0520062102066
2014,"1865","Vagan",76.7539044216352
2014,"1866","Hadsel",51.6978876858489
2014,"1867","Bo",39.9996940134494
2014,"1868","Oksnes",100
2014,"1870","Sortland",29.892429164419
2014,"1871","Andoy",91.6758016721175
2014,"1874","Moskenes",74.2916832919047
2014,"1902","Tromso",62.6521644730669
2014,"1903","Harstad",21.2145209574477
2014,"1911","Kvaefjord",8.79367242362327
2014,"1913","Skanland",0.16782330754339
2014,"1917","Ibestad",0.0681608440749697
2014,"1919","Gratangen",0.119355181300972
2014,"1928","Torsken",79.5816962665973
2014,"1929","Berg",95.8341446211631
2014,"1931","Lenvik",49.9773451336362
2014,"1936","Karlsoy",51.112854220718
2014,"1938","Lyngen",94.4900912794808
2014,"1940","Kafjord",34.593642155931
2014,"1941","Skjervoy",68.1719856953753
2014,"1942","Nordreisa",25.8292729981183
2014,"1943","Kvaenangen",5.23613303657783
2014,"2002","Vardo",59.4389214986006
2014,"2003","Vadso",27.814414038244
2014,"2004","Hammerfest",31.6033328896559
2014,"2012","Alta",2.03652865818409
2014,"2014","Loppa",1.36289559602331
2014,"2015","Hasvik",92.2165090082992
2014,"2018","Masoy",98.3029580014157
2014,"2019","Nordkapp",60.7149137008771
2014,"2020","Porsanger",24.7660427826876
2014,"2022","Lebesby",27.6949876838111
2014,"2023","Gamvik",72.1927745650623
2014,"2024","Berlevag",78.2347882493482
2014,"2025","Tana",23.4976729966897
2014,"2027","Nesseby",36.5145533556239
2014,"2028","Batsfjord",99.6766030251941
2014,"2030","Sor-Varanger",42.4195847583641
2015,"1804","Bodo",1.22611076219107
2015,"1805","Narvik",6.89225372837818
2015,"1811","Bindal",2.09729777029722
2015,"1812","Somna",0.0297321085234623
2015,"1813","Bronnoy",5.47022652491699
2015,"1815","Vega",0.900221462869058
2015,"1818","Heroy",3.06080034562714
2015,"1822","Leirfjord",100
2015,"1824","Vefsn",0.0163383221817958
2015,"1827","Donna",14.1800868119769
2015,"1828","Nesna",2.27202759428831
2015,"1832","Hemnes",0.10981574233927
2015,"1833","Rana",0.0544696428969643
2015,"1834","Luroy",29.2646818378528
2015,"1835","Traena",57.2932320395281
2015,"1836","Rodoy",7.7140221329307
2015,"1837","Meloy",7.73140986718719
2015,"1838","Gildeskal",6.52389733743644
2015,"1840","Saltdal",1.2847855135409
2015,"1841","Fauske",4.38294199540303
2015,"1845","Sorfold",16.8917610339767
2015,"1848","Steigen",8.58582774258519
2015,"1850","Tysfjord",7.00856484553275
2015,"1851","Lodingen",88.1416342640105
2015,"1856","Rost",75.2157960747595
2015,"1857","Vaeroy",61.5698674390412
2015,"1859","Flakstad",99.9148217582898
2015,"1860","Vestvagoy",86.7174498393786
2015,"1865","Vagan",82.8840916654268
2015,"1866","Hadsel",54.5689614735094
2015,"1867","Bo",34.7510825522533
2015,"1868","Oksnes",100
2015,"1870","Sortland",14.912391403135
2015,"1871","Andoy",89.5011805707916
2015,"1874","Moskenes",63.9501132784513
2015,"1902","Tromso",53.9785402431565
2015,"1903","Harstad",19.9593279406627
2015,"1911","Kvaefjord",14.8775079188816
2015,"1913","Skanland",0.172403755816586
2015,"1917","Ibestad",0.0432447831569154
2015,"1919","Gratangen",0.0323632271707614
2015,"1923","Salangen",8.18388858858908
2015,"1928","Torsken",66.8493180920641
2015,"1929","Berg",98.6247958459592
2015,"1931","Lenvik",54.9690026422133
2015,"1936","Karlsoy",49.7554741952313
2015,"1938","Lyngen",91.7866518608292
2015,"1940","Kafjord",39.3706245561292
2015,"1941","Skjervoy",64.6744597398699
2015,"1942","Nordreisa",16.2004076727951
2015,"1943","Kvaenangen",6.32860821749195
2015,"2002","Vardo",57.4721634319896
2015,"2003","Vadso",31.9249150833018
2015,"2004","Hammerfest",25.8851271507043
2015,"2012","Alta",1.30686263655626
2015,"2015","Hasvik",95.969309119258
2015,"2018","Masoy",98.3405453511143
2015,"2019","Nordkapp",38.8317450058903
2015,"2020","Porsanger",56.5221117443098
2015,"2022","Lebesby",23.6832473646063
2015,"2023","Gamvik",66.8525931347287
2015,"2024","Berlevag",74.0981729643011
2015,"2025","Tana",17.2673572424294
2015,"2027","Nesseby",33.2151210186609
2015,"2028","Batsfjord",64.8813927637824
2015,"2030","Sor-Varanger",42.6643642640613
2016,"1804","Bodo",2.80276106898195
2016,"1805","Narvik",9.88282680628902
2016,"1811","Bindal",1.96193350289121
2016,"1813","Bronnoy",4.70856140634507
2016,"1815","Vega",0.693211000627611
2016,"1818","Heroy",2.32506966808097
2016,"1822","Leirfjord",100
2016,"1827","Donna",11.8170665639499
2016,"1828","Nesna",1.38851623486658
2016,"1833","Rana",5.7361929199792
2016,"1834","Luroy",24.2904457893091
2016,"1835","Traena",17.0275416770925
2016,"1836","Rodoy",5.59333366137074
2016,"1837","Meloy",5.41605550637993
2016,"1838","Gildeskal",3.73581770514221
2016,"1840","Saltdal",100
2016,"1845","Sorfold",12.9849653290745
2016,"1848","Steigen",6.72266322025521
2016,"1850","Tysfjord",3.30601543545487
2016,"1851","Lodingen",97.7096292463066
2016,"1856","Rost",58.785671147882
2016,"1857","Vaeroy",59.4083630467361
2016,"1859","Flakstad",94.7566784667497
2016,"1860","Vestvagoy",71.366260174006
2016,"1865","Vagan",80.5644215000191
2016,"1866","Hadsel",32.1670313037311
2016,"1867","Bo",23.9879694433031
2016,"1868","Oksnes",99.9999963732213
2016,"1870","Sortland",7.46181499097451
2016,"1871","Andoy",71.9148244136765
2016,"1874","Moskenes",47.6679191880276
2016,"1902","Tromso",45.8717902583185
2016,"1903","Harstad",18.4020427082751
2016,"1911","Kvaefjord",11.277866074237
2016,"1917","Ibestad",0.0165093991431197
2016,"1928","Torsken",47.0270153323338
2016,"1929","Berg",97.073791161465
2016,"1931","Lenvik",36.6525771657176
2016,"1933","Balsfjord",0.767073036881477
2016,"1936","Karlsoy",38.0588571178894
2016,"1938","Lyngen",93.4242093896567
2016,"1940","Kafjord",23.2964490004288
2016,"1941","Skjervoy",68.7561117877592
2016,"1942","Nordreisa",12.5719879167386
2016,"1943","Kvaenangen",5.68278571742664
2016,"2002","Vardo",53.2999779281482
2016,"2003","Vadso",32.390534100161
2016,"2004","Hammerfest",22.6833652689598
2016,"2012","Alta",1.20933722920369
2016,"2014","Loppa",2.55697062418385
2016,"2015","Hasvik",87.6566106253783
2016,"2018","Masoy",97.448241120673
2016,"2019","Nordkapp",56.4452784510042
2016,"2020","Porsanger",70.3279793977369
2016,"2022","Lebesby",20.5055258170336
2016,"2023","Gamvik",58.814106597062
2016,"2024","Berlevag",73.7226885370924
2016,"2025","Tana",14.5163656575308
2016,"2027","Nesseby",30.6064190815465
2016,"2028","Batsfjord",99.603249905227
2016,"2030","Sor-Varanger",29.2853613489763
2017,"1804","Bodo",26.4081336669285
2017,"1805","Narvik",17.6517556197519
2017,"1811","Bindal",34.2700251582336
2017,"1813","Bronnoy",35.7969210067071
2017,"1815","Vega",7.85602074503707
2017,"1818","Heroy",8.90277631480541
2017,"1822","Leirfjord",29.7315988551723
2017,"1827","Donna",61.6242783419073
2017,"1828","Nesna",2.36487615514296
2017,"1833","Rana",1.50758372215312
2017,"1834","Luroy",66.1857618589895
2017,"1835","Traena",32.3749075311934
2017,"1836","Rodoy",16.2218022791418
2017,"1837","Meloy",21.5049866742986
2017,"1838","Gildeskal",2.22486204623482
2017,"1841","Fauske",0.000312727064986465
2017,"1845","Sorfold",23.3302163891428
2017,"1848","Steigen",30.7460201597394
2017,"1850","Tysfjord",8.59569465468702
2017,"1851","Lodingen",46.6387846779821
2017,"1856","Rost",56.6698765552143
2017,"1857","Vaeroy",20.7401575547271
2017,"1859","Flakstad",99.3826343598309
2017,"1860","Vestvagoy",91.0007793361097
2017,"1865","Vagan",99.1708885213392
2017,"1866","Hadsel",8.17050996998371
2017,"1867","Bo",41.0175719883044
2017,"1868","Oksnes",99.3841032438356
2017,"1870","Sortland",0.618045057179162
2017,"1871","Andoy",74.3993947110005
2017,"1874","Moskenes",42.7830244301676
2017,"1902","Tromso",55.3532261545233
2017,"1903","Harstad",37.8509692207229
2017,"1911","Kvaefjord",65.0268555445319
2017,"1917","Ibestad",0.00000451819815422963
2017,"1928","Torsken",41.2727796616748
2017,"1929","Berg",85.6483705950755
2017,"1931","Lenvik",58.7435379100908
2017,"1936","Karlsoy",19.4105675254986
2017,"1938","Lyngen",99.8185807094038
2017,"1940","Kafjord",99.2079853473356
2017,"1941","Skjervoy",85.5463664463909
2017,"1942","Nordreisa",51.4805390318169
2017,"1943","Kvaenangen",34.0416271019449
2017,"2002","Vardo",45.4930673459724
2017,"2003","Vadso",59.6770343245735
2017,"2004","Hammerfest",17.8421734870203
2017,"2012","Alta",7.50739453065734
2017,"2014","Loppa",18.3808205492143
2017,"2015","Hasvik",87.904408325979
2017,"2018","Masoy",69.4779160355701
2017,"2019","Nordkapp",53.6341480947691
2017,"2020","Porsanger",89.4107430471759
2017,"2022","Lebesby",63.8037297820169
2017,"2023","Gamvik",59.7702817635283
2017,"2024","Berlevag",61.5763639607806
2017,"2025","Tana",40.4996449343505
2017,"2027","Nesseby",96.3921730368687
2017,"2028","Batsfjord",55.7791245055893
2017,"2030","Sor-Varanger",54.4439701612771
2018,"1804","Bodo",25.5054230010739
2018,"1805","Narvik",16.5306992418837
2018,"1811","Bindal",33.3375559994333
2018,"1813","Bronnoy",34.8021344814944
2018,"1815","Vega",7.62436253422809
2018,"1818","Heroy",8.59144891228495
2018,"1822","Leirfjord",27.8433561648241
2018,"1827","Donna",59.8906212229224
2018,"1828","Nesna",2.29118822997068
2018,"1833","Rana",1.48991427431076
2018,"1834","Luroy",61.9845347702089
2018,"1835","Traena",31.4424973071156
2018,"1836","Rodoy",15.6848906481691
2018,"1837","Meloy",20.8046722712418
2018,"1838","Gildeskal",2.13874983652791
2018,"1840","Saltdal",1.93028905925703
2018,"1845","Sorfold",22.8279952021209
2018,"1848","Steigen",29.6460817694843
2018,"1850","Tysfjord",8.24653324205686
2018,"1851","Lodingen",46.1697358080594
2018,"1856","Rost",54.8657627390336
2018,"1857","Vaeroy",20.2861190694312
2018,"1859","Flakstad",97.4601564711115
2018,"1860","Vestvagoy",88.4723876655186
2018,"1865","Vagan",97.2269133121831
2018,"1866","Hadsel",7.95400670980594
2018,"1867","Bo",39.6650400607005
2018,"1868","Oksnes",97.2005051274902
2018,"1870","Sortland",0.590840365517413
2018,"1871","Andoy",73.4951462670594
2018,"1874","Moskenes",41.6229015951868
2018,"1902","Tromso",53.4704077920065
2018,"1903","Harstad",36.5628762776562
2018,"1911","Kvaefjord",63.4647449482973
2018,"1928","Torsken",39.9445343999742
2018,"1929","Berg",83.2116821586034
2018,"1931","Lenvik",56.9686137120773
2018,"1936","Karlsoy",18.7646296672919
2018,"1938","Lyngen",99.8185732356072
2018,"1940","Kafjord",97.4550305369424
2018,"1941","Skjervoy",83.9975000153575
2018,"1942","Nordreisa",50.1127430333873
2018,"1943","Kvaenangen",33.0150479714517
2018,"2002","Vardo",44.4253782095979
2018,"2003","Vadso",59.2737300196998
2018,"2004","Hammerfest",17.3334849670198
2018,"2012","Alta",30.2410591581278
2018,"2014","Loppa",17.7269185610137
2018,"2015","Hasvik",85.0869466920396
2018,"2018","Masoy",67.2035246853645
2018,"2019","Nordkapp",51.5808985321036
2018,"2020","Porsanger",87.8424437927142
2018,"2022","Lebesby",61.3350791601696
2018,"2023","Gamvik",58.7138275604792
2018,"2024","Berlevag",60.1862553195042
2018,"2025","Tana",38.6600927883532
2018,"2027","Nesseby",94.702781419623
2018,"2028","Batsfjord",55.0646954381458
2018,"2030","Sor-Varanger",51.9413049329542
